hostname,mrscid,taskid,clientId,timestamp,logdate
ai100-3.cupoy.com,0EF14861,D1,421208908.15668,1566911016920,2019-08-27
ai100-3.cupoy.com,0F514238,D1,1134784665.1565633,1566893325080,2019-08-27
ai100-3.cupoy.com,12E14871,D1,18435398.15668264,1566890966442,2019-08-27
ai100-3.cupoy.com,13314569,D1,1522593322.156672,1566920270651,2019-08-27
ai100-3.cupoy.com,14A14933,D1,1728877758.1566918,1566920483149,2019-08-27
ai100-3.cupoy.com,16714924,D1,609821360.1566906,1566911965268,2019-08-27
ai100-3.cupoy.com,1A714676,D1,1911077338.1566834,1566910485116,2019-08-27
ai100-3.cupoy.com,1FA13942,D1,1681123165.1564646,1566871426307,2019-08-27
ai100-3.cupoy.com,21B14841,D1,1834296339.156659,1566842483879,2019-08-27
ai100-3.cupoy.com,28A14837,D1,1296438855.1566868,1566885315181,2019-08-27
ai100-3.cupoy.com,2A114616,D1,739562702.1565907,1566902553918,2019-08-27
ai100-3.cupoy.com,2BA14126,D1,2121205612.1564925,1566906077532,2019-08-27
ai100-3.cupoy.com,32214079,D1,1235741364.1563978,1566912027545,2019-08-27
ai100-3.cupoy.com,33814223,D1,1729687661.1566823,1566911900077,2019-08-27
ai100-3.cupoy.com,3A914115,D1,1885761247.1566887,1566885051202,2019-08-27
ai100-3.cupoy.com,3F113921,D1,1356846614.15668,1566873573828,2019-08-27
ai100-3.cupoy.com,3F314338,D1,77237555.1566835,1566837849651,2019-08-27
ai100-3.cupoy.com,44D14737,D1,321374895.15657085,1566871308083,2019-08-27
ai100-3.cupoy.com,56814035,D1,722062501.1566828,1566835939056,2019-08-27
ai100-3.cupoy.com,59F14863,D1,1140647499.1566722,1566912497005,2019-08-27
ai100-3.cupoy.com,5C514800,D1,540450629.1566573,1566919161279,2019-08-27
ai100-3.cupoy.com,5C713992,D1,1441633360.156682,1566908271208,2019-08-27
ai100-3.cupoy.com,64C14064,D1,837489431.1564677,1566840378949,2019-08-27
ai100-3.cupoy.com,6F813887,D1,420728372.15668726,1566897224965,2019-08-27
ai100-3.cupoy.com,73C14359,D1,2037859768.1566882,1566885418388,2019-08-27
ai100-3.cupoy.com,75713985,D1,1443548918.1566749,1566914839238,2019-08-27
ai100-3.cupoy.com,78814595,D1,1837564553.1565828,1566880347768,2019-08-27
ai100-3.cupoy.com,7CF13983,D1,386105974.15668875,1566888195098,2019-08-27
ai100-3.cupoy.com,7D114127,D1,1601206124.156482,1566862888646,2019-08-27
ai100-3.cupoy.com,81914813,D1,517458521.15668696,1566886205358,2019-08-27
ai100-3.cupoy.com,82214290,D1,187977025.1566894,1566894465388,2019-08-27
ai100-3.cupoy.com,82914063,D1,1803616906.156683,1566840504341,2019-08-27
ai100-3.cupoy.com,83214618,D1,1979531882.1565692,1566858798982,2019-08-27
ai100-3.cupoy.com,85314089,D1,1375845998.1566787,1566907680638,2019-08-27
ai100-3.cupoy.com,8A114866,D1,729733652.1566885,1566885558575,2019-08-27
ai100-3.cupoy.com,8C114213,D1,217915357.15668803,1566880608823,2019-08-27
ai100-3.cupoy.com,8E414897,D1,1453225712.156674,1566866627032,2019-08-27
ai100-3.cupoy.com,8F214513,D1,455984961.15668654,1566874313696,2019-08-27
ai100-3.cupoy.com,96A14844,D1,47736287.15668339,1566838380287,2019-08-27
ai100-3.cupoy.com,9EC14921,D1,523710140.1566829,1566911428611,2019-08-27
ai100-3.cupoy.com,A2E14212,D1,1152028206.1566784,1566871396222,2019-08-27
ai100-3.cupoy.com,A5A14601,D1,1569957150.1563954,1566895363053,2019-08-27
ai100-3.cupoy.com,B1014705,D1,749786346.1566206,1566895721866,2019-08-27
ai100-3.cupoy.com,B9914302,D1,1064387448.1565849,1566907818771,2019-08-27
ai100-3.cupoy.com,BD313836,D1,731082712.1564928,1566903622294,2019-08-27
ai100-3.cupoy.com,C0713892,D1,1740621151.1564727,1566894794841,2019-08-27
ai100-3.cupoy.com,C2C14324,D1,205964238.15651497,1566905444055,2019-08-27
ai100-3.cupoy.com,C8914428,D1,1771785221.1566908,1566911109848,2019-08-27
ai100-3.cupoy.com,CA414090,D1,533979352.1566781,1566901059856,2019-08-27
ai100-3.cupoy.com,CEA14624,D1,538535814.1566833,1566841582897,2019-08-27
ai100-3.cupoy.com,D2614520,D1,1290056937.156687,1566870425359,2019-08-27
ai100-3.cupoy.com,D2F14899,D1,591760371.1566875,1566876596983,2019-08-27
ai100-3.cupoy.com,D8C14280,D1,886602990.1564845,1566836946351,2019-08-27
ai100-3.cupoy.com,DA514915,D1,1170181579.1566746,1566838145484,2019-08-27
ai100-3.cupoy.com,DD714381,D1,1827805974.1564665,1566868685901,2019-08-27
ai100-3.cupoy.com,DF214099,D1,1558831000.156471,1566889183936,2019-08-27
ai100-3.cupoy.com,E5414419,D1,432472751.1566868,1566868061508,2019-08-27
ai100-3.cupoy.com,E5A14281,D1,1789342856.1566834,1566835692449,2019-08-27
ai100-3.cupoy.com,E6714312,D1,196528972.1566698,1566889268919,2019-08-27
ai100-3.cupoy.com,EA814131,D1,1348746224.1564708,1566841124254,2019-08-27
ai100-3.cupoy.com,EAA14497,D1,1658261337.1563156,1566907234922,2019-08-27
ai100-3.cupoy.com,F4514759,D1,781046715.1566483,1566918790831,2019-08-27
ai100-3.cupoy.com,F7914260,D1,1143305753.1564713,1566905088536,2019-08-27
ai100-3.cupoy.com,F8614805,D1,1323954949.1566868,1566868579193,2019-08-27
ai100-3.cupoy.com,empty,D2,1255661266.1566784,1566874501167,2019-08-27
ai100-3.cupoy.com,04214842,D2,699582045.1566918,1566917481641,2019-08-27
ai100-3.cupoy.com,04E14514,D2,371837878.15604126,1566914347865,2019-08-27
ai100-3.cupoy.com,08114111,D2,1771704026.1565018,1566913417014,2019-08-27
ai100-3.cupoy.com,09114816,D2,330412672.1566369,1566888311820,2019-08-27
ai100-3.cupoy.com,0A014305,D2,128255073.156691,1566910402811,2019-08-27
ai100-3.cupoy.com,0CE14633,D2,465343360.1566753,1566918464604,2019-08-27
ai100-3.cupoy.com,0E214923,D2,1254093217.156683,1566915688466,2019-08-27
ai100-3.cupoy.com,0EF14861,D2,421208908.15668,1566910697605,2019-08-27
ai100-3.cupoy.com,0F214583,D2,1470243020.1566834,1566864738756,2019-08-27
ai100-3.cupoy.com,12E14871,D2,18435398.15668264,1566900230343,2019-08-27
ai100-3.cupoy.com,16714924,D2,609821360.1566906,1566911828270,2019-08-27
ai100-3.cupoy.com,1A714676,D2,1911077338.1566834,1566840753333,2019-08-27
ai100-3.cupoy.com,1D014936,D2,841783725.156687,1566892290674,2019-08-27
ai100-3.cupoy.com,1FA13942,D2,1681123165.1564646,1566880129796,2019-08-27
ai100-3.cupoy.com,28A14837,D2,1296438855.1566868,1566885365429,2019-08-27
ai100-3.cupoy.com,2BA14126,D2,2121205612.1564925,1566906021909,2019-08-27
ai100-3.cupoy.com,32214079,D2,1235741364.1563978,1566911919883,2019-08-27
ai100-3.cupoy.com,33113784,D2,1272398574.1562939,1566885590721,2019-08-27
ai100-3.cupoy.com,35214244,D2,266273548.15661404,1566837553133,2019-08-27
ai100-3.cupoy.com,35A13957,D2,237740933.15662137,1566837763163,2019-08-27
ai100-3.cupoy.com,36614628,D2,959346087.1565709,1566917713921,2019-08-27
ai100-3.cupoy.com,37014388,D2,780354986.1565617,1566896929129,2019-08-27
ai100-3.cupoy.com,3A314484,D2,852290565.1565528,1566912405621,2019-08-27
ai100-3.cupoy.com,3A914115,D2,1885761247.1566887,1566894312173,2019-08-27
ai100-3.cupoy.com,3D914023,D2,1360695596.1564665,1566915419456,2019-08-27
ai100-3.cupoy.com,42014325,D2,986706304.1566786,1566869758888,2019-08-27
ai100-3.cupoy.com,47414380,D2,1134692050.1564994,1566915244550,2019-08-27
ai100-3.cupoy.com,47914686,D2,707106762.1564801,1566888570823,2019-08-27
ai100-3.cupoy.com,48413951,D2,769126703.1566786,1566891602494,2019-08-27
ai100-3.cupoy.com,48A13763,D2,2089674496.1564653,1566914873946,2019-08-27
ai100-3.cupoy.com,4BC14753,D2,373346485.1566823,1566904135438,2019-08-27
ai100-3.cupoy.com,51914518,D2,858422938.1565374,1566886450052,2019-08-27
ai100-3.cupoy.com,52D14566,D2,1757435752.15657,1566894217313,2019-08-27
ai100-3.cupoy.com,59A14591,D2,62151558.15668704,1566870789561,2019-08-27
ai100-3.cupoy.com,5AC13845,D2,1517503193.1566787,1566872582289,2019-08-27
ai100-3.cupoy.com,5C214494,D2,1542359154.1566713,1566918958671,2019-08-27
ai100-3.cupoy.com,64C14064,D2,837489431.1564677,1566840923414,2019-08-27
ai100-3.cupoy.com,65A14603,D2,1924467461.156571,1566867877147,2019-08-27
ai100-3.cupoy.com,6F813887,D2,833664368.1566803,1566837765432,2019-08-27
ai100-3.cupoy.com,73C14359,D2,215970090.1565668,1566875088258,2019-08-27
ai100-3.cupoy.com,75013835,D2,2025492178.156464,1566877664830,2019-08-27
ai100-3.cupoy.com,76414543,D2,618761463.1566815,1566890524874,2019-08-27
ai100-3.cupoy.com,78814595,D2,1837564553.1565828,1566879459411,2019-08-27
ai100-3.cupoy.com,7CF13983,D2,386105974.15668875,1566887299023,2019-08-27
ai100-3.cupoy.com,7D114127,D2,1601206124.156482,1566920838729,2019-08-27
ai100-3.cupoy.com,7F014729,D2,1728604578.1566308,1566908284462,2019-08-27
ai100-3.cupoy.com,7F814895,D2,876983797.1566819,1566903296901,2019-08-27
ai100-3.cupoy.com,80114734,D2,1538040445.1566243,1566848709365,2019-08-27
ai100-3.cupoy.com,81914813,D2,517458521.15668696,1566873764742,2019-08-27
ai100-3.cupoy.com,81914879,D2,2057561833.1566834,1566915794062,2019-08-27
ai100-3.cupoy.com,82214290,D2,187977025.1566894,1566894769755,2019-08-27
ai100-3.cupoy.com,83014092,D2,1313828524.1563635,1566893322009,2019-08-27
ai100-3.cupoy.com,83F14452,D2,460116175.1566832,1566915436853,2019-08-27
ai100-3.cupoy.com,85814216,D2,1663770310.156466,1566896108440,2019-08-27
ai100-3.cupoy.com,8C114213,D2,217915357.15668803,1566891084419,2019-08-27
ai100-3.cupoy.com,8E413884,D2,1076846892.156475,1566905807732,2019-08-27
ai100-3.cupoy.com,8E414897,D2,1453225712.156674,1566917706250,2019-08-27
ai100-3.cupoy.com,8F214513,D2,455984961.15668654,1566866353013,2019-08-27
ai100-3.cupoy.com,90213974,D2,126684630.15647976,1566898919421,2019-08-27
ai100-3.cupoy.com,94114641,D2,1348017184.1566832,1566907998939,2019-08-27
ai100-3.cupoy.com,96A14844,D2,47736287.15668339,1566862992787,2019-08-27
ai100-3.cupoy.com,99E14888,D2,519800434.1566825,1566908457498,2019-08-27
ai100-3.cupoy.com,9C514629,D2,1573217363.1565766,1566893018025,2019-08-27
ai100-3.cupoy.com,9E414582,D2,1746891396.156682,1566837719320,2019-08-27
ai100-3.cupoy.com,9F814740,D2,369578313.1566728,1566892228205,2019-08-27
ai100-3.cupoy.com,A0614172,D2,1208300088.1564722,1566872252616,2019-08-27
ai100-3.cupoy.com,A2E14212,D2,1152028206.1566784,1566871245427,2019-08-27
ai100-3.cupoy.com,A4014229,D2,843493567.1565075,1566868458487,2019-08-27
ai100-3.cupoy.com,A6B14796,D2,1275937206.1565418,1566885336609,2019-08-27
ai100-3.cupoy.com,A7814116,D2,1256724233.1564932,1566905707794,2019-08-27
ai100-3.cupoy.com,AAA14208,D2,810173328.1564914,1566876648810,2019-08-27
ai100-3.cupoy.com,AB114587,D2,1056355218.1565428,1566837200134,2019-08-27
ai100-3.cupoy.com,B2B13945,D2,978203536.1566861,1566860787930,2019-08-27
ai100-3.cupoy.com,B4E14906,D2,376750531.1566753,1566888823683,2019-08-27
ai100-3.cupoy.com,B6314763,D2,1716983017.1566784,1566890374513,2019-08-27
ai100-3.cupoy.com,BA214887,D2,1957927780.1566749,1566839261553,2019-08-27
ai100-3.cupoy.com,BC714011,D2,1620715238.1566882,1566885660303,2019-08-27
ai100-3.cupoy.com,BCC14935,D2,1889872955.1566913,1566914472388,2019-08-27
ai100-3.cupoy.com,BD313836,D2,731082712.1564928,1566903177064,2019-08-27
ai100-3.cupoy.com,BD614565,D2,726676810.1565695,1566874874407,2019-08-27
ai100-3.cupoy.com,BFE14675,D2,1549574874.1566792,1566896528320,2019-08-27
ai100-3.cupoy.com,C3514188,D2,1597889773.156681,1566894420752,2019-08-27
ai100-3.cupoy.com,C7114411,D2,1401943526.156586,1566892336576,2019-08-27
ai100-3.cupoy.com,C8914428,D2,1771785221.1566908,1566915043627,2019-08-27
ai100-3.cupoy.com,CC514947,D2,418056253.1566888,1566895927353,2019-08-27
ai100-3.cupoy.com,D2614520,D2,1290056937.156687,1566870393782,2019-08-27
ai100-3.cupoy.com,D2814678,D2,2115237759.1566439,1566878524130,2019-08-27
ai100-3.cupoy.com,D3A14068,D2,1776999147.1566913,1566913940619,2019-08-27
ai100-3.cupoy.com,DA514915,D2,1170181579.1566746,1566838319761,2019-08-27
ai100-3.cupoy.com,E0113994,D2,8706456.155443018,1566918999423,2019-08-27
ai100-3.cupoy.com,E5A14281,D2,1789342856.1566834,1566910709628,2019-08-27
ai100-3.cupoy.com,E9014728,D2,357221539.1566915,1566920443746,2019-08-27
ai100-3.cupoy.com,EAA14497,D2,1658261337.1563156,1566908073596,2019-08-27
ai100-3.cupoy.com,ECB14545,D2,1097019758.156627,1566921430220,2019-08-27
ai100-3.cupoy.com,F1814862,D2,904524675.1553407,1566908525582,2019-08-27
ai100-3.cupoy.com,F2513814,D2,1664143840.1566784,1566905006432,2019-08-27
ai100-3.cupoy.com,F3A14495,D2,821390847.1566877,1566890892292,2019-08-27
ai100-3.cupoy.com,FFF14287,D2,1177113469.1566827,1566904362157,2019-08-27
ai100-3.cupoy.com,0BC14004,D3,285587506.1566759,1566865844855,2019-08-27
ai100-3.cupoy.com,12314448,D3,1153812338.1565058,1566836394156,2019-08-27
ai100-3.cupoy.com,12D14814,D3,1470079504.1566553,1566894097345,2019-08-27
ai100-3.cupoy.com,28A14837,D3,1296438855.1566868,1566888485438,2019-08-27
ai100-3.cupoy.com,32214079,D3,1235741364.1563978,1566914892879,2019-08-27
ai100-3.cupoy.com,35214244,D3,266273548.15661404,1566837801874,2019-08-27
ai100-3.cupoy.com,3A914115,D3,1885761247.1566887,1566894918070,2019-08-27
ai100-3.cupoy.com,42014325,D3,986706304.1566786,1566869925880,2019-08-27
ai100-3.cupoy.com,45214078,D3,517441953.156684,1566907074805,2019-08-27
ai100-3.cupoy.com,4C614094,D3,908213608.1566714,1566837463096,2019-08-27
ai100-3.cupoy.com,4DF13862,D3,1524926043.156466,1566842608106,2019-08-27
ai100-3.cupoy.com,51914518,D3,858422938.1565374,1566886522499,2019-08-27
ai100-3.cupoy.com,52D14566,D3,1757435752.15657,1566896272278,2019-08-27
ai100-3.cupoy.com,64C14064,D3,837489431.1564677,1566841039435,2019-08-27
ai100-3.cupoy.com,6F813887,D3,833664368.1566803,1566837951656,2019-08-27
ai100-3.cupoy.com,73C14359,D3,215970090.1565668,1566883384501,2019-08-27
ai100-3.cupoy.com,78814595,D3,1837564553.1565828,1566880321811,2019-08-27
ai100-3.cupoy.com,80114734,D3,1582712876.156628,1566896963124,2019-08-27
ai100-3.cupoy.com,80714755,D3,14796189.156689255,1566895448719,2019-08-27
ai100-3.cupoy.com,82214290,D3,187977025.1566894,1566894787355,2019-08-27
ai100-3.cupoy.com,87713802,D3,1023404261.1566112,1566915432202,2019-08-27
ai100-3.cupoy.com,8E414897,D3,862255587.1566796,1566881528350,2019-08-27
ai100-3.cupoy.com,A2E14212,D3,1152028206.1566784,1566871428229,2019-08-27
ai100-3.cupoy.com,A4014229,D3,843493567.1565075,1566912728021,2019-08-27
ai100-3.cupoy.com,A6B14796,D3,1275937206.1565418,1566893176814,2019-08-27
ai100-3.cupoy.com,A7814116,D3,1256724233.1564932,1566913312405,2019-08-27
ai100-3.cupoy.com,AAA14208,D3,810173328.1564914,1566876166201,2019-08-27
ai100-3.cupoy.com,B4E14906,D3,376750531.1566753,1566895318340,2019-08-27
ai100-3.cupoy.com,B6314763,D3,1716983017.1566784,1566890316566,2019-08-27
ai100-3.cupoy.com,BA214887,D3,1957927780.1566749,1566840321448,2019-08-27
ai100-3.cupoy.com,BCC14935,D3,1889872955.1566913,1566915778705,2019-08-27
ai100-3.cupoy.com,BFE14675,D3,1549574874.1566792,1566897933537,2019-08-27
ai100-3.cupoy.com,C8914428,D3,1771785221.1566908,1566916367257,2019-08-27
ai100-3.cupoy.com,DA514915,D3,1170181579.1566746,1566838366153,2019-08-27
ai100-3.cupoy.com,DD514170,D3,2000734816.1564815,1566909299322,2019-08-27
ai100-3.cupoy.com,E4C14390,D3,822263773.156672,1566871505967,2019-08-27
ai100-3.cupoy.com,EAA14497,D3,1658261337.1563156,1566908334564,2019-08-27
ai100-3.cupoy.com,F3A14495,D3,821390847.1566877,1566891548562,2019-08-27
ai100-3.cupoy.com,F9B14481,D3,169280512.15658522,1566877072031,2019-08-27
ai100-3.cupoy.com,empty,D1,624188517.1566913,1567001589523,2019-08-28
ai100-3.cupoy.com,03914413,D1,1673182878.1566236,1566924512364,2019-08-28
ai100-3.cupoy.com,0CE14633,D1,371816208.15669566,1566969791420,2019-08-28
ai100-3.cupoy.com,0DE14639,D1,372874373.1566869,1566961492275,2019-08-28
ai100-3.cupoy.com,1A714676,D1,1738454252.1566923,1566925885302,2019-08-28
ai100-3.cupoy.com,1E314632,D1,361821837.1566999,1566999033580,2019-08-28
ai100-3.cupoy.com,24313804,D1,1882051479.1564665,1566962751303,2019-08-28
ai100-3.cupoy.com,27F14051,D1,1222932600.1566293,1566960898244,2019-08-28
ai100-3.cupoy.com,36E14265,D1,945852151.1567004,1567004583282,2019-08-28
ai100-3.cupoy.com,3A114700,D1,423381714.15661067,1566994025022,2019-08-28
ai100-3.cupoy.com,3F714937,D1,930044598.1565192,1566965389487,2019-08-28
ai100-3.cupoy.com,56113765,D1,433809439.15669686,1566969480945,2019-08-28
ai100-3.cupoy.com,58C14251,D1,600814122.1565921,1566971335775,2019-08-28
ai100-3.cupoy.com,61213849,D1,477200624.1564765,1566926480932,2019-08-28
ai100-3.cupoy.com,6F714267,D1,1119030709.156698,1566998952072,2019-08-28
ai100-3.cupoy.com,75514596,D1,309637386.1565581,1566963674347,2019-08-28
ai100-3.cupoy.com,8A714940,D1,394999500.15669554,1566961525585,2019-08-28
ai100-3.cupoy.com,92614741,D1,1241255033.1566978,1566975591245,2019-08-28
ai100-3.cupoy.com,97C14098,D1,1607917063.156699,1566988768788,2019-08-28
ai100-3.cupoy.com,9E214296,D1,1115625686.1566892,1566969863822,2019-08-28
ai100-3.cupoy.com,A2214088,D1,865843059.156499,1567003851838,2019-08-28
ai100-3.cupoy.com,ACA14840,D1,1544465272.1566975,1566976006327,2019-08-28
ai100-3.cupoy.com,AF314571,D1,487303112.1566876,1566996090055,2019-08-28
ai100-3.cupoy.com,B3414860,D1,1816680194.1566694,1566963735230,2019-08-28
ai100-3.cupoy.com,B5514322,D1,21935721.156698126,1566981432301,2019-08-28
ai100-3.cupoy.com,B6F14878,D1,1577188952.1566963,1566969682896,2019-08-28
ai100-3.cupoy.com,B7214638,D1,252028023.1566221,1567005890413,2019-08-28
ai100-3.cupoy.com,BD414854,D1,2044914376.156681,1566978286860,2019-08-28
ai100-3.cupoy.com,CA114783,D1,2068268749.1566486,1567001007188,2019-08-28
ai100-3.cupoy.com,D3213938,D1,787980039.1564647,1566980521430,2019-08-28
ai100-3.cupoy.com,E1713930,D1,252790429.1563372,1566924261936,2019-08-28
ai100-3.cupoy.com,EAD14907,D1,580545882.1566913,1566928101971,2019-08-28
ai100-3.cupoy.com,FD813870,D1,340929833.15666956,1566997084232,2019-08-28
ai100-3.cupoy.com,empty,D2,1210336416.1566222,1567003135764,2019-08-28
ai100-3.cupoy.com,0DE14639,D2,372874373.1566869,1566961993828,2019-08-28
ai100-3.cupoy.com,0F514238,D2,448605843.1564688,1566985922679,2019-08-28
ai100-3.cupoy.com,13314569,D2,1522593322.156672,1566934323544,2019-08-28
ai100-3.cupoy.com,1DA13794,D2,826374990.1564934,1566980236329,2019-08-28
ai100-3.cupoy.com,1E814070,D2,749809084.1566828,1567003632079,2019-08-28
ai100-3.cupoy.com,38314568,D2,1589438853.156626,1566949562604,2019-08-28
ai100-3.cupoy.com,3A114700,D2,423381714.15661067,1566993946453,2019-08-28
ai100-3.cupoy.com,3C513996,D2,2091179910.1563609,1566991880838,2019-08-28
ai100-3.cupoy.com,43714853,D2,126720597.15659481,1566954442686,2019-08-28
ai100-3.cupoy.com,58C14251,D2,600814122.1565921,1566971446675,2019-08-28
ai100-3.cupoy.com,59F14863,D2,1140647499.1566722,1566961692470,2019-08-28
ai100-3.cupoy.com,5AB14231,D2,1322565318.156493,1566981349049,2019-08-28
ai100-3.cupoy.com,5C513883,D2,664649998.156543,1566958855098,2019-08-28
ai100-3.cupoy.com,5FA14754,D2,1545958982.1566625,1566922406360,2019-08-28
ai100-3.cupoy.com,6F714267,D2,1119030709.156698,1566998976833,2019-08-28
ai100-3.cupoy.com,6F813887,D2,420728372.15668726,1566974458690,2019-08-28
ai100-3.cupoy.com,80C13865,D2,124953753.15591222,1566982312833,2019-08-28
ai100-3.cupoy.com,85314089,D2,1375845998.1566787,1566985425120,2019-08-28
ai100-3.cupoy.com,8A114866,D2,2026718227.15668,1566968007678,2019-08-28
ai100-3.cupoy.com,8C114176,D2,1881287832.1566784,1566968513321,2019-08-28
ai100-3.cupoy.com,8F214513,D2,455984961.15668654,1566951732570,2019-08-28
ai100-3.cupoy.com,9E214296,D2,1939227018.1566887,1566980715140,2019-08-28
ai100-3.cupoy.com,ABA14228,D2,97903339.1566222,1567003133883,2019-08-28
ai100-3.cupoy.com,ADB14904,D2,1559479459.1566947,1566947391738,2019-08-28
ai100-3.cupoy.com,B5514322,D2,1855424721.1564896,1566923816025,2019-08-28
ai100-3.cupoy.com,B7214638,D2,252028023.1566221,1567005706473,2019-08-28
ai100-3.cupoy.com,BE814708,D2,267564685.1566001,1567002284302,2019-08-28
ai100-3.cupoy.com,C0713892,D2,1740621151.1564727,1567004443660,2019-08-28
ai100-3.cupoy.com,CA114783,D2,2068268749.1566486,1567003076197,2019-08-28
ai100-3.cupoy.com,CC514947,D2,1492850931.1566973,1566977955865,2019-08-28
ai100-3.cupoy.com,D3213938,D2,787980039.1564647,1566986894442,2019-08-28
ai100-3.cupoy.com,D7E14934,D2,1255661266.1566784,1566993309909,2019-08-28
ai100-3.cupoy.com,F1513963,D2,1276017856.1563625,1566946571792,2019-08-28
ai100-3.cupoy.com,FD813870,D2,340929833.15666956,1566997115339,2019-08-28
ai100-3.cupoy.com,FF014551,D2,1178494745.1566648,1567003665331,2019-08-28
ai100-3.cupoy.com,00313986,D3,1271915522.1566978,1566996695788,2019-08-28
ai100-3.cupoy.com,04E14514,D3,1722998212.1566916,1566981741441,2019-08-28
ai100-3.cupoy.com,08114111,D3,1771704026.1565018,1566921787866,2019-08-28
ai100-3.cupoy.com,09114816,D3,286876796.1566958,1566957877870,2019-08-28
ai100-3.cupoy.com,0BC14004,D3,285587506.1566759,1566939777807,2019-08-28
ai100-3.cupoy.com,0CE14633,D3,371816208.15669566,1566969891974,2019-08-28
ai100-3.cupoy.com,0DA14795,D3,2021740011.1566732,1566954636933,2019-08-28
ai100-3.cupoy.com,0DE14639,D3,372874373.1566869,1566962090509,2019-08-28
ai100-3.cupoy.com,0F514238,D3,448605843.1564688,1566985982102,2019-08-28
ai100-3.cupoy.com,12E14871,D3,18435398.15668264,1566980834451,2019-08-28
ai100-3.cupoy.com,13314569,D3,1522593322.156672,1566936308319,2019-08-28
ai100-3.cupoy.com,1E213806,D3,829635780.1566833,1566993384103,2019-08-28
ai100-3.cupoy.com,1E814070,D3,749809084.1566828,1567004792373,2019-08-28
ai100-3.cupoy.com,1FA13942,D3,1681123165.1564646,1566928794604,2019-08-28
ai100-3.cupoy.com,20813479,D3,628996640.1566824,1566976412678,2019-08-28
ai100-3.cupoy.com,22114039,D3,60654954.15647114,1566960914901,2019-08-28
ai100-3.cupoy.com,2BA14126,D3,741201198.1564635,1566955244644,2019-08-28
ai100-3.cupoy.com,33113784,D3,1272398574.1562939,1566998334435,2019-08-28
ai100-3.cupoy.com,34214644,D3,2043665855.156645,1566954455553,2019-08-28
ai100-3.cupoy.com,36E14265,D3,920127596.1566983,1566985500242,2019-08-28
ai100-3.cupoy.com,38314568,D3,1589438853.156626,1566949854704,2019-08-28
ai100-3.cupoy.com,3C013869,D3,271146279.15669763,1566977080196,2019-08-28
ai100-3.cupoy.com,3C414164,D3,89043458.15642332,1566960953391,2019-08-28
ai100-3.cupoy.com,3C513996,D3,2091179910.1563609,1567000513809,2019-08-28
ai100-3.cupoy.com,3D914023,D3,1360695596.1564665,1567000850892,2019-08-28
ai100-3.cupoy.com,48A13763,D3,2089674496.1564653,1566997281272,2019-08-28
ai100-3.cupoy.com,4BC14753,D3,373346485.1566823,1566995866847,2019-08-28
ai100-3.cupoy.com,50714698,D3,771953162.1566918,1566986522678,2019-08-28
ai100-3.cupoy.com,52D14461,D3,936971641.1566784,1566977167786,2019-08-28
ai100-3.cupoy.com,58C14251,D3,600814122.1565921,1566971525582,2019-08-28
ai100-3.cupoy.com,59F14863,D3,1140647499.1566722,1567003793984,2019-08-28
ai100-3.cupoy.com,5AC13845,D3,1517503193.1566787,1566978726081,2019-08-28
ai100-3.cupoy.com,64014806,D3,2032792494.1566625,1566948747080,2019-08-28
ai100-3.cupoy.com,65A14603,D3,1924467461.156571,1566994624363,2019-08-28
ai100-3.cupoy.com,6EC13982,D3,361056522.1564799,1566994897956,2019-08-28
ai100-3.cupoy.com,6F714267,D3,1119030709.156698,1566998432535,2019-08-28
ai100-3.cupoy.com,6F813887,D3,420728372.15668726,1566978046305,2019-08-28
ai100-3.cupoy.com,73314925,D3,1486222459.1566832,1566972341649,2019-08-28
ai100-3.cupoy.com,75013835,D3,2025492178.156464,1566993141383,2019-08-28
ai100-3.cupoy.com,7CF13983,D3,386105974.15668875,1566970889220,2019-08-28
ai100-3.cupoy.com,7D114127,D3,1601206124.156482,1566923239035,2019-08-28
ai100-3.cupoy.com,7F014729,D3,1728604578.1566308,1566965869718,2019-08-28
ai100-3.cupoy.com,7F814895,D3,876983797.1566819,1566982555473,2019-08-28
ai100-3.cupoy.com,83014092,D3,1313828524.1563635,1566995467057,2019-08-28
ai100-3.cupoy.com,85314089,D3,1375845998.1566787,1566987751219,2019-08-28
ai100-3.cupoy.com,85814216,D3,1663770310.156466,1566992043844,2019-08-28
ai100-3.cupoy.com,8F214513,D3,455984961.15668654,1566955575454,2019-08-28
ai100-3.cupoy.com,90213974,D3,126684630.15647976,1566973378226,2019-08-28
ai100-3.cupoy.com,94114641,D3,1348017184.1566832,1566993036950,2019-08-28
ai100-3.cupoy.com,95114133,D3,195651999.15670013,1567001874304,2019-08-28
ai100-3.cupoy.com,99E14888,D3,1753651216.1566803,1566965545599,2019-08-28
ai100-3.cupoy.com,9E414582,D3,1746891396.156682,1566990036823,2019-08-28
ai100-3.cupoy.com,9F814740,D3,369578313.1566728,1566968278248,2019-08-28
ai100-3.cupoy.com,A0614172,D3,1918558061.156696,1566957218680,2019-08-28
ai100-3.cupoy.com,A2214088,D3,865843059.156499,1567003786059,2019-08-28
ai100-3.cupoy.com,A7414328,D3,803951372.1566094,1566963435516,2019-08-28
ai100-3.cupoy.com,ABA14228,D3,97903339.1566222,1567005324856,2019-08-28
ai100-3.cupoy.com,B2B13945,D3,1205302654.156467,1567001972506,2019-08-28
ai100-3.cupoy.com,B5514322,D3,1855424721.1564896,1566923636893,2019-08-28
